filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
3532台勝科(2), 1157, 139, 6, 6, 4, 82, 41, 0, 0, 0, 0, 0, 0, 0, 239, 54, 0, 1, 3, 40, 10, 92, 12, 0, 0, 0, 4, 8, 155, 13, 0, 1, 0, 11, 1, 21, 1, 0, 0, 0, 0, 1, 85, 13, 0, 0, 0, 8, 5, 116, 13, 0, 0, 0, 6, 7, 35, 1, 0, 0, 0, 1, 0, 35, 0, 0, 0, 0, 0, 0, 38, 4, 0, 0, 0, 1, 3, 19, 0, 0, 0, 0, 0, 0, 270, 22, 6, 2, 1, 8, 5, 40, 6, 0, 2, 0, 3, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
1701中化, 651, 40, 0, 3, 0, 23, 14, 0, 0, 0, 0, 0, 0, 0, 115, 13, 0, 0, 0, 10, 3, 45, 3, 0, 0, 0, 0, 3, 81, 5, 0, 0, 0, 5, 0, 14, 1, 0, 0, 0, 0, 1, 15, 1, 0, 0, 0, 0, 1, 51, 1, 0, 0, 0, 1, 0, 33, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 106, 9, 0, 0, 0, 6, 3, 119, 6, 0, 3, 0, 1, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1730花仙子, 877, 92, 0, 13, 4, 45, 30, 0, 0, 0, 0, 0, 0, 0, 61, 16, 0, 0, 3, 10, 3, 39, 8, 0, 0, 0, 2, 6, 95, 9, 0, 0, 0, 9, 0, 83, 12, 0, 0, 1, 7, 4, 31, 3, 0, 0, 0, 0, 3, 201, 1, 0, 0, 0, 1, 0, 34, 5, 0, 0, 0, 2, 3, 18, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 48, 2, 0, 1, 0, 1, 0, 232, 35, 0, 12, 0, 13, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
1234黑松, 1035, 125, 0, 9, 6, 64, 46, 0, 0, 0, 0, 0, 0, 0, 213, 34, 0, 0, 3, 27, 4, 148, 28, 0, 3, 1, 11, 13, 93, 8, 0, 1, 0, 7, 0, 9, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 312, 43, 0, 0, 2, 18, 23, 11, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 151, 5, 0, 3, 0, 1, 1, 40, 4, 0, 2, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
6605帝寶, 877, 84, 3, 4, 4, 43, 30, 0, 0, 0, 0, 0, 0, 0, 234, 28, 3, 1, 3, 16, 5, 11, 1, 0, 0, 0, 0, 1, 105, 14, 0, 0, 0, 14, 0, 29, 4, 0, 0, 1, 2, 1, 81, 5, 0, 0, 0, 3, 2, 160, 17, 0, 0, 0, 0, 17, 52, 4, 0, 0, 0, 2, 2, 38, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 44, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 63, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1734杏輝, 388, 42, 0, 4, 0, 20, 18, 0, 0, 0, 0, 0, 0, 0, 59, 14, 0, 0, 0, 12, 2, 20, 2, 0, 0, 0, 0, 2, 44, 2, 0, 0, 0, 2, 0, 46, 7, 0, 1, 0, 1, 5, 19, 2, 0, 0, 0, 0, 2, 24, 1, 0, 0, 0, 0, 1, 29, 3, 0, 0, 0, 0, 3, 32, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 54, 9, 0, 3, 0, 5, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
3532台勝科, 1157, 139, 6, 6, 4, 82, 41, 0, 0, 0, 0, 0, 0, 0, 239, 54, 0, 1, 3, 40, 10, 92, 12, 0, 0, 0, 4, 8, 155, 13, 0, 1, 0, 11, 1, 21, 1, 0, 0, 0, 0, 1, 85, 13, 0, 0, 0, 8, 5, 116, 13, 0, 0, 0, 6, 7, 35, 1, 0, 0, 0, 1, 0, 35, 0, 0, 0, 0, 0, 0, 38, 4, 0, 0, 0, 1, 3, 19, 0, 0, 0, 0, 0, 0, 270, 22, 6, 2, 1, 8, 5, 40, 6, 0, 2, 0, 3, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
9914美利達, 369, 39, 2, 1, 0, 27, 9, 0, 0, 0, 0, 0, 0, 0, 125, 26, 0, 0, 0, 23, 3, 13, 1, 0, 0, 0, 0, 1, 47, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 30, 2, 0, 0, 0, 1, 1, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 67, 4, 2, 0, 0, 1, 1, 6, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1473台南, 975, 92, 0, 5, 5, 49, 33, 0, 0, 0, 0, 0, 0, 0, 92, 28, 0, 1, 2, 21, 4, 223, 14, 0, 0, 0, 8, 6, 106, 8, 0, 0, 2, 6, 0, 50, 5, 0, 0, 0, 2, 3, 25, 2, 0, 0, 0, 0, 2, 268, 18, 0, 0, 0, 5, 13, 53, 3, 0, 0, 1, 1, 1, 33, 0, 0, 0, 0, 0, 0, 16, 3, 0, 0, 0, 0, 3, 26, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 57, 11, 0, 4, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1609大亞, 616, 80, 0, 4, 2, 33, 41, 0, 0, 0, 0, 0, 0, 0, 62, 14, 0, 0, 2, 10, 2, 10, 1, 0, 0, 0, 0, 1, 62, 8, 0, 1, 0, 6, 1, 10, 1, 0, 0, 0, 0, 1, 53, 7, 0, 0, 0, 2, 5, 280, 36, 0, 0, 0, 9, 27, 29, 3, 0, 1, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 53, 9, 0, 2, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
3014聯陽, 680, 67, 0, 2, 0, 43, 22, 0, 0, 0, 0, 0, 0, 0, 205, 22, 0, 0, 0, 17, 5, 35, 7, 0, 0, 0, 3, 4, 91, 11, 0, 0, 0, 11, 0, 12, 1, 0, 0, 0, 0, 1, 104, 12, 0, 0, 0, 6, 6, 45, 3, 0, 0, 0, 0, 3, 34, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 24, 2, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 55, 9, 0, 2, 0, 6, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1786科妍, 878, 87, 0, 6, 2, 44, 35, 0, 0, 0, 0, 0, 0, 0, 144, 30, 0, 0, 2, 21, 7, 69, 7, 0, 0, 0, 4, 3, 68, 3, 0, 0, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 108, 13, 0, 0, 0, 4, 9, 94, 12, 0, 2, 0, 9, 1, 29, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 53, 1, 0, 0, 0, 1, 0, 191, 19, 0, 4, 0, 2, 13, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
3443創意, 1517, 153, 1, 25, 3, 70, 54, 0, 0, 0, 0, 0, 0, 0, 261, 48, 1, 1, 2, 38, 6, 38, 4, 0, 0, 0, 0, 4, 67, 4, 0, 1, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 28, 3, 0, 0, 0, 1, 2, 338, 20, 0, 0, 0, 11, 9, 11, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 36, 1, 0, 1, 0, 0, 0, 320, 43, 0, 17, 1, 10, 15, 338, 28, 0, 5, 0, 7, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1737臺鹽, 1353, 134, 0, 24, 1, 58, 51, 179, 18, 0, 9, 0, 3, 6, 65, 13, 0, 1, 0, 10, 2, 25, 2, 0, 0, 0, 0, 2, 53, 3, 0, 0, 0, 3, 0, 28, 5, 0, 1, 0, 0, 4, 25, 2, 0, 0, 0, 0, 2, 385, 31, 0, 6, 0, 7, 18, 63, 2, 0, 0, 0, 1, 1, 36, 1, 0, 0, 0, 1, 0, 32, 4, 0, 0, 0, 0, 4, 12, 0, 0, 0, 0, 0, 0, 133, 17, 0, 0, 1, 10, 6, 301, 36, 0, 7, 0, 23, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2906高林, 552, 58, 0, 3, 5, 29, 21, 0, 0, 0, 0, 0, 0, 0, 77, 15, 0, 0, 2, 10, 3, 55, 4, 0, 0, 0, 1, 3, 117, 13, 0, 0, 2, 11, 0, 16, 2, 0, 0, 0, 0, 2, 74, 10, 0, 0, 0, 1, 9, 9, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 15, 2, 0, 0, 0, 0, 2, 96, 12, 0, 3, 1, 6, 2, 12, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6286立錡, 1506, 115, 1, 10, 1, 53, 50, 0, 0, 0, 0, 0, 0, 0, 142, 26, 0, 0, 1, 22, 3, 108, 10, 0, 0, 0, 2, 8, 90, 9, 0, 0, 0, 8, 1, 12, 1, 0, 0, 0, 0, 1, 160, 11, 0, 0, 0, 6, 5, 335, 15, 0, 0, 0, 5, 10, 92, 6, 0, 0, 0, 1, 5, 21, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 136, 8, 1, 1, 0, 2, 4, 367, 28, 0, 9, 0, 7, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
1514亞力, 363, 41, 0, 3, 0, 27, 11, 0, 0, 0, 0, 0, 0, 0, 138, 26, 0, 0, 0, 21, 5, 44, 8, 0, 0, 0, 5, 3, 33, 1, 0, 0, 0, 1, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 45, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 13, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1452宏益, 789, 92, 2, 1, 5, 59, 25, 0, 0, 0, 0, 0, 0, 0, 215, 37, 0, 0, 4, 27, 6, 13, 1, 0, 0, 0, 0, 1, 131, 18, 0, 0, 1, 15, 2, 19, 2, 0, 0, 0, 0, 2, 26, 2, 0, 0, 0, 1, 1, 180, 19, 0, 0, 0, 11, 8, 23, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 122, 11, 2, 0, 0, 5, 4, 6, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1909榮成, 314, 25, 0, 3, 0, 16, 6, 0, 0, 0, 0, 0, 0, 0, 91, 9, 0, 0, 0, 8, 1, 10, 1, 0, 0, 0, 0, 1, 67, 2, 0, 0, 0, 2, 0, 8, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 54, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
6202盛群, 611, 72, 0, 4, 0, 45, 23, 0, 0, 0, 0, 0, 0, 0, 147, 30, 0, 1, 0, 26, 3, 58, 4, 0, 0, 0, 0, 4, 91, 7, 0, 0, 0, 7, 0, 11, 1, 0, 0, 0, 0, 1, 93, 10, 0, 0, 0, 4, 6, 46, 7, 0, 0, 0, 2, 5, 34, 2, 0, 0, 0, 0, 2, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 56, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2597潤弘, 2085, 122, 6, 22, 6, 48, 40, 0, 0, 0, 0, 0, 0, 0, 467, 34, 0, 0, 2, 26, 6, 77, 7, 0, 0, 0, 2, 5, 143, 6, 0, 0, 0, 6, 0, 16, 1, 0, 0, 0, 0, 1, 66, 7, 0, 1, 0, 2, 4, 267, 28, 0, 0, 0, 8, 20, 62, 2, 0, 1, 1, 0, 0, 41, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 0, 0, 1, 26, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 1, 0, 826, 35, 6, 20, 3, 3, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
4733上緯, 711, 100, 0, 3, 7, 66, 24, 0, 0, 0, 0, 0, 0, 0, 218, 59, 0, 0, 7, 46, 6, 44, 6, 0, 0, 0, 1, 5, 115, 10, 0, 0, 0, 10, 0, 59, 7, 0, 0, 0, 0, 7, 48, 5, 0, 0, 0, 3, 2, 53, 5, 0, 0, 0, 5, 0, 40, 2, 0, 1, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 33, 3, 0, 0, 0, 0, 3, 18, 0, 0, 0, 0, 0, 0, 45, 2, 0, 1, 0, 1, 0, 6, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
6172互億, 524, 45, 0, 1, 5, 27, 12, 0, 0, 0, 0, 0, 0, 0, 80, 13, 0, 0, 3, 8, 2, 49, 5, 0, 0, 0, 2, 3, 173, 14, 0, 0, 2, 11, 1, 9, 1, 0, 0, 0, 0, 1, 45, 3, 0, 0, 0, 0, 3, 24, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 48, 8, 0, 1, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2548華固, 266, 21, 0, 3, 0, 11, 7, 0, 0, 0, 0, 0, 0, 0, 47, 6, 0, 0, 0, 4, 2, 11, 1, 0, 0, 0, 0, 1, 42, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 53, 9, 0, 3, 0, 5, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9929秋雨, 373, 49, 0, 5, 3, 33, 8, 0, 0, 0, 0, 0, 0, 0, 148, 28, 0, 1, 3, 21, 3, 11, 1, 0, 0, 0, 0, 1, 68, 6, 0, 0, 0, 6, 0, 9, 1, 0, 0, 0, 0, 1, 7, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 54, 11, 0, 4, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2409友達, 3220, 343, 7, 91, 12, 156, 77, 250, 14, 0, 3, 2, 1, 8, 171, 30, 0, 1, 4, 23, 2, 183, 24, 0, 0, 0, 9, 15, 107, 11, 0, 0, 0, 11, 0, 28, 3, 0, 0, 0, 1, 2, 16, 2, 0, 0, 0, 0, 2, 19, 1, 0, 0, 0, 0, 1, 137, 9, 0, 3, 1, 2, 3, 25, 0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 0, 0, 2, 28, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 2193, 247, 7, 84, 5, 109, 42, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2702華園, 502, 42, 0, 4, 5, 18, 15, 0, 0, 0, 0, 0, 0, 0, 78, 14, 0, 0, 4, 7, 3, 31, 4, 0, 0, 0, 0, 4, 52, 3, 0, 0, 0, 3, 0, 17, 1, 0, 0, 0, 0, 1, 38, 4, 0, 0, 0, 1, 3, 14, 0, 0, 0, 0, 0, 0, 38, 1, 0, 0, 1, 0, 0, 38, 0, 0, 0, 0, 0, 0, 27, 3, 0, 0, 0, 0, 3, 17, 0, 0, 0, 0, 0, 0, 78, 3, 0, 2, 0, 1, 0, 58, 9, 0, 2, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
6184大豐電, 469, 46, 0, 3, 0, 23, 20, 0, 0, 0, 0, 0, 0, 0, 57, 11, 0, 0, 0, 9, 2, 39, 4, 0, 0, 0, 2, 2, 23, 1, 0, 0, 0, 1, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 50, 1, 0, 0, 0, 1, 0, 57, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 16, 0, 0, 0, 4, 12, 
2385群光, 1165, 163, 5, 4, 11, 86, 57, 0, 0, 0, 0, 0, 0, 0, 315, 82, 0, 0, 10, 47, 25, 74, 7, 0, 0, 0, 3, 4, 178, 19, 0, 0, 1, 17, 1, 100, 15, 0, 0, 0, 7, 8, 51, 8, 0, 0, 0, 1, 7, 78, 9, 0, 0, 0, 3, 6, 26, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 24, 2, 0, 0, 0, 0, 2, 23, 0, 0, 0, 0, 0, 0, 44, 5, 5, 0, 0, 0, 0, 129, 16, 0, 4, 0, 8, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2913農林, 558, 53, 0, 4, 1, 21, 27, 0, 0, 0, 0, 0, 0, 0, 63, 12, 0, 0, 0, 9, 3, 43, 3, 0, 0, 0, 0, 3, 58, 4, 0, 1, 0, 3, 0, 15, 3, 0, 0, 0, 0, 3, 61, 4, 0, 0, 0, 0, 4, 104, 12, 0, 0, 0, 3, 9, 26, 1, 0, 0, 0, 0, 1, 40, 1, 0, 0, 0, 0, 1, 12, 2, 0, 0, 0, 0, 2, 17, 0, 0, 0, 0, 0, 0, 53, 1, 0, 0, 1, 0, 0, 54, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2609陽明, 1239, 144, 1, 12, 15, 99, 17, 111, 3, 0, 0, 2, 1, 0, 125, 26, 1, 0, 4, 20, 1, 142, 17, 0, 5, 0, 8, 4, 283, 41, 0, 0, 5, 36, 0, 170, 27, 0, 1, 0, 22, 4, 49, 5, 0, 0, 2, 0, 3, 101, 8, 0, 0, 0, 8, 0, 66, 1, 0, 0, 1, 0, 0, 19, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 67, 6, 0, 1, 0, 2, 3, 54, 5, 0, 3, 1, 0, 1, 24, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2024志聯, 583, 91, 0, 4, 10, 65, 12, 0, 0, 0, 0, 0, 0, 0, 168, 37, 0, 0, 6, 27, 4, 11, 1, 0, 0, 0, 0, 1, 143, 31, 0, 0, 4, 27, 0, 9, 1, 0, 0, 0, 0, 1, 40, 6, 0, 0, 0, 3, 3, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 130, 14, 0, 4, 0, 8, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
5007三星, 1163, 37, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 178, 14, 0, 0, 0, 14, 0, 22, 0, 0, 0, 0, 0, 0, 104, 6, 0, 0, 0, 6, 0, 65, 3, 0, 0, 0, 3, 0, 337, 8, 0, 0, 0, 8, 0, 182, 6, 0, 0, 0, 6, 0, 21, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
4414如興, 565, 79, 0, 4, 14, 47, 14, 0, 0, 0, 0, 0, 0, 0, 106, 23, 0, 1, 1, 18, 3, 19, 2, 0, 0, 0, 0, 2, 59, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 11, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 27, 1, 0, 0, 0, 1, 0, 20, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 106, 13, 0, 3, 0, 7, 3, 141, 35, 0, 0, 13, 19, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
3481群創, 1994, 174, 0, 26, 11, 76, 61, 0, 0, 0, 0, 0, 0, 0, 388, 50, 0, 1, 1, 40, 8, 155, 12, 0, 0, 0, 3, 9, 120, 11, 0, 0, 0, 10, 1, 21, 3, 0, 0, 0, 0, 3, 65, 7, 0, 0, 0, 0, 7, 84, 9, 0, 0, 0, 1, 8, 50, 3, 0, 1, 1, 0, 1, 35, 0, 0, 0, 0, 0, 0, 101, 9, 0, 0, 0, 2, 7, 19, 0, 0, 0, 0, 0, 0, 54, 1, 0, 0, 0, 0, 1, 890, 69, 0, 24, 9, 20, 16, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
